Taxonomy,Concept,Unit,Value,Start,End,Accession,Fiscal Year,Fiscal Period,Form,Filed Date,Frame
us-gaap,IncomeTaxesPaidNet,USD,4894000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncomeTaxesPaidNet,USD,7255000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,IncomeTaxesPaidNet,USD,14531000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncreaseDecreaseInAccountsPayable,USD,-6075000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,IncreaseDecreaseInAccountsPayable,USD,-20764000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncreaseDecreaseInAccountsPayable,USD,-4542000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,IncreaseDecreaseInAccountsPayable,USD,-16710000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncreaseDecreaseInAccountsReceivable,USD,-4275000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,IncreaseDecreaseInAccountsReceivable,USD,-9596000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncreaseDecreaseInAccountsReceivable,USD,-6555000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,IncreaseDecreaseInAccountsReceivable,USD,-7727000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncreaseDecreaseInInventories,USD,1807000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,IncreaseDecreaseInInventories,USD,2548000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncreaseDecreaseInInventories,USD,137000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,IncreaseDecreaseInInventories,USD,-53000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,4099000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,4092000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,1457000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,4438000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,3889000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,1757000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,-3865000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,-3437000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncreaseDecreaseInOtherReceivables,USD,-2320000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,IncreaseDecreaseInOtherReceivables,USD,-14785000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncreaseDecreaseInOtherReceivables,USD,-4569000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,IncreaseDecreaseInOtherReceivables,USD,-12164000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,62995000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,61445000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,59896000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,66878000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,62865000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,58853000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
us-gaap,InventoryNet,USD,6331000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,InventoryNet,USD,6331000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,InventoryNet,USD,6511000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,InventoryNet,USD,6232000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,Liabilities,USD,290437000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,Liabilities,USD,290437000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,Liabilities,USD,279414000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,Liabilities,USD,263217000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,LiabilitiesAndStockholdersEquity,USD,352583000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,LiabilitiesAndStockholdersEquity,USD,352583000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,LiabilitiesAndStockholdersEquity,USD,353514000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,LiabilitiesAndStockholdersEquity,USD,337411000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,LiabilitiesCurrent,USD,145308000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,LiabilitiesCurrent,USD,145308000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,LiabilitiesCurrent,USD,133973000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,LiabilitiesCurrent,USD,123822000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,LiabilitiesNoncurrent,USD,145129000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,LiabilitiesNoncurrent,USD,145129000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,LiabilitiesNoncurrent,USD,145441000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,LiabilitiesNoncurrent,USD,139395000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,LongTermDebt,USD,105100000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,LongTermDebt,USD,105100000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,LongTermDebt,USD,106000000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,LongTermDebt,USD,102600000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,LongTermDebtCurrent,USD,9822000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,LongTermDebtCurrent,USD,9822000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,LongTermDebtCurrent,USD,10954000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,LongTermDebtCurrent,USD,10762000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,LongTermDebtNoncurrent,USD,95281000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,LongTermDebtNoncurrent,USD,95281000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,LongTermDebtNoncurrent,USD,95088000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,LongTermDebtNoncurrent,USD,91831000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,MarketableSecuritiesCurrent,USD,31590000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,MarketableSecuritiesCurrent,USD,31590000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,MarketableSecuritiesCurrent,USD,32340000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,MarketableSecuritiesCurrent,USD,34455000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,MarketableSecuritiesNoncurrent,USD,100544000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,MarketableSecuritiesNoncurrent,USD,100544000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,MarketableSecuritiesNoncurrent,USD,99475000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,MarketableSecuritiesNoncurrent,USD,95187000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-35563000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-61287000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-30585000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-61018000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,-1445000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,874000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,1927000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,1617000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,34005000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,62565000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,39895000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,62585000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,NetIncomeLoss,USD,29998000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,NetIncomeLoss,USD,54158000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,NetIncomeLoss,USD,24160000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,NetIncomeLoss,USD,33916000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,NetIncomeLoss,USD,57552000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,NetIncomeLoss,USD,23636000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
us-gaap,NonoperatingIncomeExpense,USD,-393000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,NonoperatingIncomeExpense,USD,-329000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,NonoperatingIncomeExpense,USD,64000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,NonoperatingIncomeExpense,USD,-50000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,NonoperatingIncomeExpense,USD,108000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,NonoperatingIncomeExpense,USD,158000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
us-gaap,NontradeReceivablesCurrent,USD,31477000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,NontradeReceivablesCurrent,USD,31477000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,NontradeReceivablesCurrent,USD,26908000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,NontradeReceivablesCurrent,USD,19313000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,OperatingExpenses,USD,14316000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,OperatingExpenses,USD,27974000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OperatingExpenses,USD,13658000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,OperatingExpenses,USD,14482000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,OperatingExpenses,USD,28853000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OperatingExpenses,USD,14371000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
us-gaap,OperatingIncomeLoss,USD,36016000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,OperatingIncomeLoss,USD,64334000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OperatingIncomeLoss,USD,28318000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,OperatingIncomeLoss,USD,40373000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,OperatingIncomeLoss,USD,68273000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OperatingIncomeLoss,USD,27900000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
us-gaap,OtherAssetsCurrent,USD,14695000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,OtherAssetsCurrent,USD,14695000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherAssetsCurrent,USD,13979000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,OtherAssetsCurrent,USD,13884000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,OtherAssetsNoncurrent,USD,64758000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,OtherAssetsNoncurrent,USD,64758000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherAssetsNoncurrent,USD,66681000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,OtherAssetsNoncurrent,USD,70262000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,USD,965000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,USD,2430000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,USD,1465000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,USD,3120000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,USD,3172000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,USD,52000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
us-gaap,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,USD,-14000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,USD,-109000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,USD,-95000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,USD,308000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,USD,-14000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,USD,-322000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
us-gaap,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,USD,-1803000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,USD,-637000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,USD,1166000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,USD,2074000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,USD,2492000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,USD,418000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
us-gaap,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,USD,-65000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,USD,-127000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,USD,-62000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,USD,-75000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,USD,-134000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,USD,-59000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,900000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,2303000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,1403000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,3045000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,3038000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,-7000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
us-gaap,OtherLiabilitiesCurrent,USD,58829000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,OtherLiabilitiesCurrent,USD,58829000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherLiabilitiesCurrent,USD,54611000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,OtherLiabilitiesCurrent,USD,57298000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,OtherLiabilitiesNoncurrent,USD,49848000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,OtherLiabilitiesNoncurrent,USD,49848000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherLiabilitiesNoncurrent,USD,50353000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,OtherLiabilitiesNoncurrent,USD,47564000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,OtherNoncashIncomeExpense,USD,317000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,OtherNoncashIncomeExpense,USD,1732000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,OtherNoncashIncomeExpense,USD,989000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,OtherNoncashIncomeExpense,USD,1971000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,141000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,247000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,284000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,729000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,PaymentsForRepurchaseOfCommonStock,USD,19475000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
